,ORDER_ID,PRICE,SIZE,BUY_SELL_FLAG,TYPE,ask_price_1,ask_size_1,bid_price_1,bid_size_1,MID_PRICE,SPREAD,ORDER_VOLUME_IMBALANCE,VWAP
2019-06-28 10:47:02.451358446,584,996.54,100,True,LIMIT_ORDER,100108.0,100.0,99825.0,100.0,999.665,2.83,0.5,1000.2838181818182
2019-06-28 10:47:19.122347965,574,1005.72,100,False,ORDER_CANCELLED,100108.0,100.0,99825.0,100.0,999.665,2.83,0.5,1000.2838181818182
2019-06-28 10:47:21.122468568,585,997.96,100,True,LIMIT_ORDER,100108.0,100.0,99825.0,100.0,999.665,2.83,0.5,1000.2838181818182
2019-06-28 10:47:27.139763255,527,1003.98,100,False,ORDER_CANCELLED,100108.0,100.0,99825.0,100.0,999.665,2.83,0.5,1000.2838181818182
2019-06-28 10:47:27.327612031,432,980.48,100,True,ORDER_CANCELLED,100108.0,100.0,99825.0,100.0,999.665,2.83,0.5,1000.2838181818182
2019-06-28 10:47:28.133450435,586,991.5,100,True,LIMIT_ORDER,100108.0,100.0,99825.0,100.0,999.665,2.83,0.5,1000.2838181818182
2019-06-28 10:47:28.329444959,587,978.74,100,True,LIMIT_ORDER,100108.0,100.0,99825.0,100.0,999.665,2.83,0.5,1000.2838181818182
2019-06-28 10:47:31.767907857,588,1003.48,100,False,LIMIT_ORDER,100108.0,100.0,99825.0,100.0,999.665,2.83,0.5,1000.2838181818182
2019-06-28 10:47:34.582859397,498,1010.51,100,False,ORDER_CANCELLED,100108.0,100.0,99825.0,100.0,999.665,2.83,0.5,1000.2838181818182
2019-06-28 10:47:35.582984218,589,1016.38,100,False,LIMIT_ORDER,100108.0,100.0,99825.0,100.0,999.665,2.83,0.5,1000.2838181818182
2019-06-28 10:47:41.135571066,519,995.04,100,True,ORDER_CANCELLED,100108.0,100.0,99825.0,100.0,999.665,2.83,0.5,1000.2838181818182
2019-06-28 10:47:43.135730167,590,995.41,100,True,LIMIT_ORDER,100108.0,100.0,99825.0,100.0,999.665,2.83,0.5,1000.2838181818182
2019-06-28 10:47:43.514212771,462,1010.12,100,False,ORDER_CANCELLED,100108.0,100.0,99825.0,100.0,999.665,2.83,0.5,1000.2838181818182
2019-06-28 10:47:45.514383062,591,1008.96,100,False,LIMIT_ORDER,100108.0,100.0,99825.0,100.0,999.665,2.83,0.5,1000.2838181818182
2019-06-28 10:48:17.157512784,529,992.75,100,True,ORDER_CANCELLED,100108.0,100.0,99825.0,100.0,999.665,2.83,0.5,1000.2838181818182
2019-06-28 10:48:18.157611725,592,993.38,100,True,LIMIT_ORDER,100108.0,100.0,99825.0,100.0,999.665,2.83,0.5,1000.2838181818182
2019-06-28 10:48:35.173014299,488,995.95,100,True,ORDER_CANCELLED,100108.0,100.0,99825.0,100.0,999.665,2.83,0.5,1000.2838181818182
2019-06-28 10:48:37.173324244,593,1004.38,100,False,LIMIT_ORDER,100108.0,100.0,99825.0,100.0,999.665,2.83,0.5,1000.2838181818182
2019-06-28 10:49:07.011593684,561,998.25,100,True,ORDER_CANCELLED,100108.0,100.0,99825.0,100.0,999.665,2.83,0.5,1000.2838181818182
2019-06-28 10:49:09.011777215,594,995.64,100,True,LIMIT_ORDER,100108.0,100.0,99813.0,100.0,999.605,2.95,0.5,1000.2838181818182
2019-06-28 10:49:09.191510724,416,990.72,100,True,ORDER_CANCELLED,100108.0,100.0,99813.0,100.0,999.605,2.95,0.5,1000.2838181818182
2019-06-28 10:49:11.191600348,595,1006.98,100,False,LIMIT_ORDER,100108.0,100.0,99813.0,100.0,999.605,2.95,0.5,1000.2838181818182
2019-06-28 10:49:24.012879212,593,1004.38,100,False,ORDER_CANCELLED,100108.0,100.0,99813.0,100.0,999.605,2.95,0.5,1000.2838181818182
2019-06-28 10:49:25.013259530,596,996.07,100,True,LIMIT_ORDER,100108.0,100.0,99813.0,100.0,999.605,2.95,0.5,1000.2838181818182
2019-06-28 10:49:25.641581521,570,1004.96,100,False,ORDER_CANCELLED,100108.0,100.0,99813.0,100.0,999.605,2.95,0.5,1000.2838181818182
2019-06-28 10:49:27.643108417,597,996.11,100,True,LIMIT_ORDER,100108.0,100.0,99813.0,100.0,999.605,2.95,0.5,1000.2838181818182
2019-06-28 10:49:28.222381054,578,995.27,100,True,ORDER_CANCELLED,100108.0,100.0,99813.0,100.0,999.605,2.95,0.5,1000.2838181818182
2019-06-28 10:49:30.222471074,598,1009.59,100,False,LIMIT_ORDER,100108.0,100.0,99813.0,100.0,999.605,2.95,0.5,1000.2838181818182
2019-06-28 10:49:43.248874274,598,1009.59,100,False,ORDER_CANCELLED,100108.0,100.0,99813.0,100.0,999.605,2.95,0.5,1000.2838181818182
2019-06-28 10:49:45.248998828,599,1012.97,100,False,LIMIT_ORDER,100108.0,100.0,99813.0,100.0,999.605,2.95,0.5,1000.2838181818182
2019-06-28 10:49:45.604513294,600,999.5,100,True,LIMIT_ORDER,100108.0,100.0,99950.0,100.0,1000.29,1.58,0.5,1000.2838181818182
2019-06-28 10:49:51.960130999,407,1001.67,100,False,ORDER_CANCELLED,100108.0,100.0,99950.0,100.0,1000.29,1.58,0.5,1000.2838181818182
2019-06-28 10:49:52.434631145,486,1008.79,100,False,ORDER_CANCELLED,100108.0,100.0,99950.0,100.0,1000.29,1.58,0.5,1000.2838181818182
2019-06-28 10:49:52.960046324,601,1003.43,100,False,LIMIT_ORDER,100108.0,100.0,99950.0,100.0,1000.29,1.58,0.5,1000.2838181818182
2019-06-28 10:49:54.434793306,602,1009.48,100,False,LIMIT_ORDER,100108.0,100.0,99950.0,100.0,1000.29,1.58,0.5,1000.2838181818182
2019-06-28 10:49:56.396728795,589,1016.38,100,False,ORDER_CANCELLED,100108.0,100.0,99950.0,100.0,1000.29,1.58,0.5,1000.2838181818182
2019-06-28 10:49:57.394514249,603,993.44,100,True,LIMIT_ORDER,100108.0,100.0,99950.0,100.0,1000.29,1.58,0.5,1000.2838181818182
2019-06-28 10:50:20.273675123,594,995.64,100,True,ORDER_CANCELLED,100108.0,100.0,99950.0,100.0,1000.29,1.58,0.5,1000.2838181818182
2019-06-28 10:50:22.274865313,604,1008.29,100,False,LIMIT_ORDER,100108.0,100.0,99950.0,100.0,1000.29,1.58,0.5,1000.2838181818182
2019-06-28 10:50:39.483437249,506,996.89,100,True,ORDER_CANCELLED,100108.0,100.0,99950.0,100.0,1000.29,1.58,0.5,1000.2838181818182
2019-06-28 10:50:41.484206604,605,994.27,100,True,LIMIT_ORDER,100108.0,100.0,99950.0,100.0,1000.29,1.58,0.5,1000.2838181818182
2019-06-28 10:50:43.464712484,572,994.89,100,True,ORDER_CANCELLED,100108.0,100.0,99950.0,100.0,1000.29,1.58,0.5,1000.2838181818182
2019-06-28 10:50:44.464731960,606,1006.86,100,False,LIMIT_ORDER,100108.0,100.0,99950.0,100.0,1000.29,1.58,0.5,1000.2838181818182
2019-06-28 10:50:47.252632246,576,989.83,100,True,ORDER_CANCELLED,100108.0,100.0,99950.0,100.0,1000.29,1.58,0.5,1000.2838181818182
2019-06-28 10:50:48.252719560,607,992.98,100,True,LIMIT_ORDER,100108.0,100.0,99950.0,100.0,1000.29,1.58,0.5,1000.2838181818182
2019-06-28 10:50:58.845791718,533,1007.59,100,False,ORDER_CANCELLED,100108.0,100.0,99950.0,100.0,1000.29,1.58,0.5,1000.2838181818182
2019-06-28 10:51:00.846510771,608,996.12,100,True,LIMIT_ORDER,100108.0,100.0,99950.0,100.0,1000.29,1.58,0.5,1000.2838181818182
2019-06-28 10:51:01.971830887,603,993.44,100,True,ORDER_CANCELLED,100108.0,100.0,99950.0,100.0,1000.29,1.58,0.5,1000.2838181818182
2019-06-28 10:51:03.971941363,609,1016.27,100,False,LIMIT_ORDER,100108.0,100.0,99950.0,100.0,1000.29,1.58,0.5,1000.2838181818182
2019-06-28 10:51:21.977881542,372,1003.58,100,False,ORDER_CANCELLED,100108.0,100.0,99950.0,100.0,1000.29,1.58,0.5,1000.2838181818182
2019-06-28 10:51:23.978016363,610,1005.89,100,False,LIMIT_ORDER,100108.0,100.0,99950.0,100.0,1000.29,1.58,0.5,1000.2838181818182
2019-06-28 10:51:38.282268107,503,993.53,100,True,ORDER_CANCELLED,100108.0,100.0,99950.0,100.0,1000.29,1.58,0.5,1000.2838181818182
2019-06-28 10:51:40.282394868,611,999.53,100,True,LIMIT_ORDER,100108.0,100.0,99953.0,100.0,1000.305,1.55,0.5,1000.2838181818182
2019-06-28 10:51:59.392697162,607,992.98,100,True,ORDER_CANCELLED,100108.0,100.0,99953.0,100.0,1000.305,1.55,0.5,1000.2838181818182
2019-06-28 10:52:01.392898545,612,1010.94,100,False,LIMIT_ORDER,100108.0,100.0,99953.0,100.0,1000.305,1.55,0.5,1000.2838181818182
2019-06-28 10:52:05.499087358,254,990.55,100,True,ORDER_CANCELLED,100108.0,100.0,99953.0,100.0,1000.305,1.55,0.5,1000.2838181818182
2019-06-28 10:52:06.499463399,613,1002.74,100,False,LIMIT_ORDER,100108.0,100.0,99953.0,100.0,1000.305,1.55,0.5,1000.2838181818182
2019-06-28 10:52:13.992517067,510,996.08,100,True,ORDER_CANCELLED,100108.0,100.0,99953.0,100.0,1000.305,1.55,0.5,1000.2838181818182
2019-06-28 10:52:15.992850325,614,1000.0,100,False,LIMIT_ORDER,100000.0,100.0,99953.0,100.0,999.765,0.47,0.5,1000.2838181818182
2019-06-28 10:52:16.419473893,615,996.25,100,True,LIMIT_ORDER,100000.0,100.0,99953.0,100.0,999.765,0.47,0.5,1000.2838181818182
2019-06-28 10:52:29.446084282,610,1005.89,100,False,ORDER_CANCELLED,100000.0,100.0,99953.0,100.0,999.765,0.47,0.5,1000.2838181818182
2019-06-28 10:52:30.446494438,616,1005.85,100,False,LIMIT_ORDER,100000.0,100.0,99953.0,100.0,999.765,0.47,0.5,1000.2838181818182
2019-06-28 10:52:43.962329525,613,1002.74,100,False,ORDER_CANCELLED,100000.0,100.0,99953.0,100.0,999.765,0.47,0.5,1000.2838181818182
2019-06-28 10:52:44.992372019,448,1007.56,100,False,ORDER_CANCELLED,100000.0,100.0,99953.0,100.0,999.765,0.47,0.5,1000.2838181818182
2019-06-28 10:52:45.962502465,617,1010.79,100,False,LIMIT_ORDER,100000.0,100.0,99953.0,100.0,999.765,0.47,0.5,1000.2838181818182
2019-06-28 10:52:45.991788560,618,1005.84,100,False,LIMIT_ORDER,100000.0,100.0,99953.0,100.0,999.765,0.47,0.5,1000.2838181818182
2019-06-28 10:53:06.370278469,501,983.7,100,True,ORDER_CANCELLED,100000.0,100.0,99953.0,100.0,999.765,0.47,0.5,1000.2838181818182
2019-06-28 10:53:08.370728942,619,1005.66,100,False,LIMIT_ORDER,100000.0,100.0,99953.0,100.0,999.765,0.47,0.5,1000.2838181818182
2019-06-28 10:53:33.060525632,599,1012.97,100,False,ORDER_CANCELLED,100000.0,100.0,99953.0,100.0,999.765,0.47,0.5,1000.2838181818182
2019-06-28 10:53:34.060619081,620,985.04,100,True,LIMIT_ORDER,100000.0,100.0,99953.0,100.0,999.765,0.47,0.5,1000.2838181818182
2019-06-28 10:53:41.239914787,573,996.65,100,True,ORDER_CANCELLED,100000.0,100.0,99953.0,100.0,999.765,0.47,0.5,1000.2838181818182
2019-06-28 10:53:43.240643483,621,993.06,100,True,LIMIT_ORDER,100000.0,100.0,99953.0,100.0,999.765,0.47,0.5,1000.2838181818182
2019-06-28 10:53:52.362365257,584,996.54,100,True,ORDER_CANCELLED,100000.0,100.0,99953.0,100.0,999.765,0.47,0.5,1000.2838181818182
2019-06-28 10:53:53.361892003,622,1006.54,100,False,LIMIT_ORDER,100000.0,100.0,99953.0,100.0,999.765,0.47,0.5,1000.2838181818182
2019-06-28 10:53:56.421659596,619,1005.66,100,False,ORDER_CANCELLED,100000.0,100.0,99953.0,100.0,999.765,0.47,0.5,1000.2838181818182
2019-06-28 10:53:57.393342483,623,1010.35,100,False,LIMIT_ORDER,100000.0,100.0,99953.0,100.0,999.765,0.47,0.5,1000.2838181818182
2019-06-28 10:54:05.196080757,331,997.69,100,True,ORDER_CANCELLED,100000.0,100.0,99953.0,100.0,999.765,0.47,0.5,1000.2838181818182
2019-06-28 10:54:06.195938742,624,1004.99,100,False,LIMIT_ORDER,100000.0,100.0,99953.0,100.0,999.765,0.47,0.5,1000.2838181818182
2019-06-28 10:54:07.070094767,286,990.2,100,True,ORDER_CANCELLED,100000.0,100.0,99953.0,100.0,999.765,0.47,0.5,1000.2838181818182
2019-06-28 10:54:09.070262658,625,990.44,100,True,LIMIT_ORDER,100000.0,100.0,99953.0,100.0,999.765,0.47,0.5,1000.2838181818182
2019-06-28 10:54:12.555209701,449,1005.14,100,False,ORDER_CANCELLED,100000.0,100.0,99953.0,100.0,999.765,0.47,0.5,1000.2838181818182
2019-06-28 10:54:13.554338427,614,1000.0,100,False,ORDER_EXECUTED,100108.0,100.0,99953.0,100.0,1000.305,1.55,0.5,1000.2812612612613
2019-06-28 10:54:13.554338427,626,1000.0,100,True,LIMIT_ORDER,100108.0,100.0,99953.0,100.0,1000.305,1.55,0.5,1000.2812612612613
2019-06-28 10:54:13.554338427,626,1000.0,100,True,ORDER_EXECUTED,100108.0,100.0,99953.0,100.0,1000.305,1.55,0.5,1000.27875
2019-06-28 10:54:15.043421465,627,1012.9,100,False,LIMIT_ORDER,100108.0,100.0,99953.0,100.0,1000.305,1.55,0.5,1000.27875
2019-06-28 10:54:16.708670328,587,978.74,100,True,ORDER_CANCELLED,100108.0,100.0,99953.0,100.0,1000.305,1.55,0.5,1000.27875
2019-06-28 10:54:17.708759209,628,976.48,100,True,LIMIT_ORDER,100108.0,100.0,99953.0,100.0,1000.305,1.55,0.5,1000.27875
2019-06-28 10:54:20.428402968,532,1010.8,100,False,ORDER_CANCELLED,100108.0,100.0,99953.0,100.0,1000.305,1.55,0.5,1000.27875
2019-06-28 10:54:21.428866907,629,995.89,100,True,LIMIT_ORDER,100108.0,100.0,99953.0,100.0,1000.305,1.55,0.5,1000.27875
2019-06-28 10:54:22.660148557,627,1012.9,100,False,ORDER_CANCELLED,100108.0,100.0,99953.0,100.0,1000.305,1.55,0.5,1000.27875
2019-06-28 10:54:23.660462735,630,1001.08,100,True,LIMIT_ORDER,100122.0,100.0,99953.0,100.0,1000.375,1.69,0.5,1000.27875
2019-06-28 10:54:23.660462735,525,1001.08,100,False,ORDER_EXECUTED,100122.0,100.0,99953.0,100.0,1000.375,1.69,0.5,1000.2858407079646
2019-06-28 10:54:23.660462735,630,1001.08,100,True,ORDER_EXECUTED,100122.0,100.0,99953.0,100.0,1000.375,1.69,0.5,1000.2928070175439
2019-06-28 10:54:24.387064721,565,987.33,100,True,ORDER_CANCELLED,100122.0,100.0,99953.0,100.0,1000.375,1.69,0.5,1000.2928070175439
2019-06-28 10:54:25.387308350,631,1004.6,100,False,LIMIT_ORDER,100122.0,100.0,99953.0,100.0,1000.375,1.69,0.5,1000.2928070175439
2019-06-28 10:54:26.332458694,588,1003.48,100,False,ORDER_CANCELLED,100122.0,100.0,99953.0,100.0,1000.375,1.69,0.5,1000.2928070175439
2019-06-28 10:54:26.585020657,632,1003.74,100,False,LIMIT_ORDER,100122.0,100.0,99953.0,100.0,1000.375,1.69,0.5,1000.2928070175439
2019-06-28 10:54:27.332723685,633,991.47,100,True,LIMIT_ORDER,100122.0,100.0,99953.0,100.0,1000.375,1.69,0.5,1000.2928070175439
2019-06-28 10:54:38.310169298,618,1005.84,100,False,ORDER_CANCELLED,100122.0,100.0,99953.0,100.0,1000.375,1.69,0.5,1000.2928070175439
2019-06-28 10:54:39.311769997,634,1005.7,100,False,LIMIT_ORDER,100122.0,100.0,99953.0,100.0,1000.375,1.69,0.5,1000.2928070175439
2019-06-28 10:55:17.895777299,635,986.58,100,True,LIMIT_ORDER,100122.0,100.0,99953.0,100.0,1000.375,1.69,0.5,1000.2928070175439
2019-06-28 10:55:24.226677177,563,1009.07,100,False,ORDER_CANCELLED,100122.0,100.0,99953.0,100.0,1000.375,1.69,0.5,1000.2928070175439
2019-06-28 10:55:25.226823635,636,999.12,100,True,LIMIT_ORDER,100122.0,100.0,99953.0,100.0,1000.375,1.69,0.5,1000.2928070175439
2019-06-28 10:55:25.526247135,513,1007.86,100,False,ORDER_CANCELLED,100122.0,100.0,99953.0,100.0,1000.375,1.69,0.5,1000.2928070175439
2019-06-28 10:55:27.527517033,637,996.18,100,True,LIMIT_ORDER,100122.0,100.0,99953.0,100.0,1000.375,1.69,0.5,1000.2928070175439
2019-06-28 10:55:37.876263197,617,1010.79,100,False,ORDER_CANCELLED,100122.0,100.0,99953.0,100.0,1000.375,1.69,0.5,1000.2928070175439
2019-06-28 10:55:39.876495392,638,1003.29,100,False,LIMIT_ORDER,100122.0,100.0,99953.0,100.0,1000.375,1.69,0.5,1000.2928070175439
2019-06-28 10:55:48.457241896,639,1004.57,100,False,LIMIT_ORDER,100122.0,100.0,99953.0,100.0,1000.375,1.69,0.5,1000.2928070175439
2019-06-28 10:55:51.629057069,586,991.5,100,True,ORDER_CANCELLED,100122.0,100.0,99953.0,100.0,1000.375,1.69,0.5,1000.2928070175439
2019-06-28 10:55:53.633320455,640,992.32,100,True,LIMIT_ORDER,100122.0,100.0,99953.0,100.0,1000.375,1.69,0.5,1000.2928070175439
2019-06-28 10:56:36.401587809,497,1004.78,100,False,ORDER_CANCELLED,100122.0,100.0,99953.0,100.0,1000.375,1.69,0.5,1000.2928070175439
2019-06-28 10:56:38.402291152,641,1005.43,100,False,LIMIT_ORDER,100122.0,100.0,99953.0,100.0,1000.375,1.69,0.5,1000.2928070175439
2019-06-28 10:56:41.135623469,595,1006.98,100,False,ORDER_CANCELLED,100122.0,100.0,99953.0,100.0,1000.375,1.69,0.5,1000.2928070175439
2019-06-28 10:56:42.135749489,642,1005.44,100,False,LIMIT_ORDER,100122.0,100.0,99953.0,100.0,1000.375,1.69,0.5,1000.2928070175439
2019-06-28 10:56:43.404471308,636,999.12,100,True,ORDER_CANCELLED,100122.0,100.0,99953.0,100.0,1000.375,1.69,0.5,1000.2928070175439
2019-06-28 10:56:45.404623528,643,1006.93,100,False,LIMIT_ORDER,100122.0,100.0,99953.0,100.0,1000.375,1.69,0.5,1000.2928070175439
2019-06-28 10:56:49.770649695,549,992.22,100,True,ORDER_CANCELLED,100122.0,100.0,99953.0,100.0,1000.375,1.69,0.5,1000.2928070175439
2019-06-28 10:56:51.772018564,644,993.16,100,True,LIMIT_ORDER,100122.0,100.0,99953.0,100.0,1000.375,1.69,0.5,1000.2928070175439
2019-06-28 10:56:57.900950422,307,1003.34,100,False,ORDER_CANCELLED,100122.0,100.0,99953.0,100.0,1000.375,1.69,0.5,1000.2928070175439
2019-06-28 10:56:58.900922541,645,991.86,100,True,LIMIT_ORDER,100122.0,100.0,99953.0,100.0,1000.375,1.69,0.5,1000.2928070175439
2019-06-28 10:57:00.510363859,411,1006.33,100,False,ORDER_CANCELLED,100122.0,100.0,99953.0,100.0,1000.375,1.69,0.5,1000.2928070175439
2019-06-28 10:57:01.510748338,646,1007.56,100,False,LIMIT_ORDER,100122.0,100.0,99953.0,100.0,1000.375,1.69,0.5,1000.2928070175439
2019-06-28 10:57:02.596819024,620,985.04,100,True,ORDER_CANCELLED,100122.0,100.0,99953.0,100.0,1000.375,1.69,0.5,1000.2928070175439
2019-06-28 10:57:04.599052820,647,1010.2,100,False,LIMIT_ORDER,100122.0,100.0,99953.0,100.0,1000.375,1.69,0.5,1000.2928070175439
2019-06-28 10:57:08.883916881,612,1010.94,100,False,ORDER_CANCELLED,100122.0,100.0,99953.0,100.0,1000.375,1.69,0.5,1000.2928070175439
2019-06-28 10:57:09.186504854,648,994.63,100,True,LIMIT_ORDER,100122.0,100.0,99953.0,100.0,1000.375,1.69,0.5,1000.2928070175439
2019-06-28 10:57:09.885216256,649,992.49,100,True,LIMIT_ORDER,100122.0,100.0,99953.0,100.0,1000.375,1.69,0.5,1000.2928070175439
2019-06-28 10:57:11.769661739,604,1008.29,100,False,ORDER_CANCELLED,100122.0,100.0,99953.0,100.0,1000.375,1.69,0.5,1000.2928070175439
2019-06-28 10:57:13.769870194,650,1011.58,100,False,LIMIT_ORDER,100122.0,100.0,99953.0,100.0,1000.375,1.69,0.5,1000.2928070175439
2019-06-28 10:57:19.202549290,539,1007.7,100,False,ORDER_CANCELLED,100122.0,100.0,99953.0,100.0,1000.375,1.69,0.5,1000.2928070175439
2019-06-28 10:57:20.202636470,651,997.63,100,True,LIMIT_ORDER,100122.0,100.0,99953.0,100.0,1000.375,1.69,0.5,1000.2928070175439
2019-06-28 10:58:04.274156971,505,988.99,100,True,ORDER_CANCELLED,100122.0,100.0,99953.0,100.0,1000.375,1.69,0.5,1000.2928070175439
2019-06-28 10:58:06.274333285,652,997.23,100,True,LIMIT_ORDER,100122.0,100.0,99953.0,100.0,1000.375,1.69,0.5,1000.2928070175439
2019-06-28 10:58:15.787290996,509,982.53,100,True,ORDER_CANCELLED,100122.0,100.0,99953.0,100.0,1000.375,1.69,0.5,1000.2928070175439
2019-06-28 10:58:17.787584397,653,988.77,100,True,LIMIT_ORDER,100122.0,100.0,99953.0,100.0,1000.375,1.69,0.5,1000.2928070175439
2019-06-28 10:58:27.940225775,623,1010.35,100,False,ORDER_CANCELLED,100122.0,100.0,99953.0,100.0,1000.375,1.69,0.5,1000.2928070175439
2019-06-28 10:58:28.940375335,654,985.85,100,True,LIMIT_ORDER,100122.0,100.0,99953.0,100.0,1000.375,1.69,0.5,1000.2928070175439
2019-06-28 10:58:39.587565267,542,1004.53,100,False,ORDER_CANCELLED,100122.0,100.0,99953.0,100.0,1000.375,1.69,0.5,1000.2928070175439
2019-06-28 10:58:40.586597136,655,997.08,100,True,LIMIT_ORDER,100122.0,100.0,99953.0,100.0,1000.375,1.69,0.5,1000.2928070175439
2019-06-28 10:58:41.001293590,502,990.62,100,True,ORDER_CANCELLED,100122.0,100.0,99953.0,100.0,1000.375,1.69,0.5,1000.2928070175439
2019-06-28 10:58:41.145268563,656,987.09,100,True,LIMIT_ORDER,100122.0,100.0,99953.0,100.0,1000.375,1.69,0.5,1000.2928070175439
2019-06-28 10:58:41.488446064,611,999.53,100,True,ORDER_CANCELLED,100122.0,100.0,99953.0,100.0,1000.375,1.69,0.5,1000.2928070175439
2019-06-28 10:58:42.001517073,657,988.9,100,True,LIMIT_ORDER,100122.0,100.0,99950.0,100.0,1000.36,1.72,0.5,1000.2928070175439
2019-06-28 10:58:42.487444455,658,997.03,100,True,LIMIT_ORDER,100122.0,100.0,99950.0,100.0,1000.36,1.72,0.5,1000.2928070175439
2019-06-28 10:58:43.283911140,556,990.19,100,True,ORDER_CANCELLED,100122.0,100.0,99950.0,100.0,1000.36,1.72,0.5,1000.2928070175439
2019-06-28 10:58:45.287383397,659,1004.77,100,False,LIMIT_ORDER,100122.0,100.0,99950.0,100.0,1000.36,1.72,0.5,1000.2928070175439
2019-06-28 10:58:51.999165551,647,1010.2,100,False,ORDER_CANCELLED,100122.0,100.0,99950.0,100.0,1000.36,1.72,0.5,1000.2928070175439
2019-06-28 10:58:53.999279254,660,993.89,100,True,LIMIT_ORDER,100122.0,100.0,99950.0,100.0,1000.36,1.72,0.5,1000.2928070175439
2019-06-28 10:59:05.095254361,643,1006.93,100,False,ORDER_CANCELLED,100122.0,100.0,99950.0,100.0,1000.36,1.72,0.5,1000.2928070175439
2019-06-28 10:59:06.095437993,661,1009.67,100,False,LIMIT_ORDER,100122.0,100.0,99950.0,100.0,1000.36,1.72,0.5,1000.2928070175439
2019-06-28 10:59:16.073215911,656,987.09,100,True,ORDER_CANCELLED,100122.0,100.0,99950.0,100.0,1000.36,1.72,0.5,1000.2928070175439
2019-06-28 10:59:16.689105220,645,991.86,100,True,ORDER_CANCELLED,100122.0,100.0,99950.0,100.0,1000.36,1.72,0.5,1000.2928070175439
2019-06-28 10:59:17.073494333,662,986.47,100,True,LIMIT_ORDER,100122.0,100.0,99950.0,100.0,1000.36,1.72,0.5,1000.2928070175439
2019-06-28 10:59:18.689274053,663,1003.18,100,False,LIMIT_ORDER,100122.0,100.0,99950.0,100.0,1000.36,1.72,0.5,1000.2928070175439
2019-06-28 10:59:24.326203214,546,989.12,100,True,ORDER_CANCELLED,100122.0,100.0,99950.0,100.0,1000.36,1.72,0.5,1000.2928070175439
2019-06-28 10:59:24.748429095,602,1009.48,100,False,ORDER_CANCELLED,100122.0,100.0,99950.0,100.0,1000.36,1.72,0.5,1000.2928070175439
2019-06-28 10:59:25.325097627,664,1009.35,100,False,LIMIT_ORDER,100122.0,100.0,99950.0,100.0,1000.36,1.72,0.5,1000.2928070175439
2019-06-28 10:59:26.748600676,665,999.5,100,False,ORDER_EXECUTED,100122.0,100.0,99813.0,100.0,999.675,3.09,0.5,1000.2859130434782
2019-06-28 10:59:26.748600676,665,999.5,100,False,LIMIT_ORDER,100122.0,100.0,99813.0,100.0,999.675,3.09,0.5,1000.2859130434782
2019-06-28 10:59:26.748600676,600,999.5,100,True,ORDER_EXECUTED,100122.0,100.0,99813.0,100.0,999.675,3.09,0.5,1000.2791379310345
2019-06-28 10:59:44.545485062,640,992.32,100,True,ORDER_CANCELLED,100122.0,100.0,99813.0,100.0,999.675,3.09,0.5,1000.2791379310345
2019-06-28 10:59:45.054833374,571,990.61,100,True,ORDER_CANCELLED,100122.0,100.0,99813.0,100.0,999.675,3.09,0.5,1000.2791379310345
2019-06-28 10:59:46.055249357,666,1005.23,100,False,LIMIT_ORDER,100122.0,100.0,99813.0,100.0,999.675,3.09,0.5,1000.2791379310345
2019-06-28 10:59:46.545751826,667,992.64,100,True,LIMIT_ORDER,100122.0,100.0,99813.0,100.0,999.675,3.09,0.5,1000.2791379310345
2019-06-28 11:00:10.229811023,668,1014.21,100,False,LIMIT_ORDER,100122.0,100.0,99813.0,100.0,999.675,3.09,0.5,1000.2791379310345
2019-06-28 11:00:10.414929899,661,1009.67,100,False,ORDER_CANCELLED,100122.0,100.0,99813.0,100.0,999.675,3.09,0.5,1000.2791379310345
2019-06-28 11:00:11.394535986,580,1007.85,100,False,ORDER_CANCELLED,100122.0,100.0,99813.0,100.0,999.675,3.09,0.5,1000.2791379310345
2019-06-28 11:00:11.415399061,669,995.78,100,True,LIMIT_ORDER,100122.0,100.0,99813.0,100.0,999.675,3.09,0.5,1000.2791379310345
2019-06-28 11:00:12.378811566,670,1007.03,100,False,LIMIT_ORDER,100122.0,100.0,99813.0,100.0,999.675,3.09,0.5,1000.2791379310345
2019-06-28 11:00:19.146897033,641,1005.43,100,False,ORDER_CANCELLED,100122.0,100.0,99813.0,100.0,999.675,3.09,0.5,1000.2791379310345
2019-06-28 11:00:21.168971491,671,1003.25,100,False,LIMIT_ORDER,100122.0,100.0,99813.0,100.0,999.675,3.09,0.5,1000.2791379310345
